기업코드,IFRS,CFS,종목코드,회사명,자산총계,자본총계,매출총이익,유동자산,유동부채,당기순이익,부채총계,매출액(수익),영업활동으로인한현금흐름,영업이익,주당배당금,EBITDA,날짜,시가총액,주가,주식수,GP/A,ROE,PBR,유동비율,NCAV,PER,PSR,PCR,2005-매출액(수익),매출액(수익)-YoY,증자
00172291,1,1,012510,더존비즈온,39240000000.0,6270000000.0,8270000000.0,34940000000.0,32930000000.0,-56650000000.0,32980000000.0,22560000000.0,0.0,-1590000000.0,0.0,-55200000000.0,2007-08-01,82912064755.0,2390.0,2390.0,0.21075433231396534,-9.035087719298245,13.223614793460925,1.0610385666565443,0.023639502957641667,-1.4635845499558693,3.6751801753102837,inf,6770000000.0,2.332348596750369,0
00172680,1,1,005160,동국산업,393390000000.0,111440000000.0,31710000000.0,218619999999.0,129859999999.0,7140000000.0,281950000000.0,407830000000.0,39220000000.0,9080000000.0,4200000000.0,26760000000.0,2007-08-01,320160000000.0,9450.0,9450.0,0.08060703119042172,0.06407035175879397,2.872936109117014,1.6835053134197098,-0.19780734632996003,44.84033613445378,0.7850329794277027,8.163182049974504,265730000000.0,0.5347533210401536,1
00173032,1,1,025900,동화기업,702010000000.0,282660000000.0,74710000000.0,179320000000.0,158850000000.0,3740000000.0,419350000000.0,426580000000.0,52690000000.0,12819999999.0,0.0,48410000000.0,2007-08-01,553179935000.0,28400.0,28400.0,0.10642298542755801,0.01323144413783344,1.9570506438831103,1.128863707900535,-0.4339094475651941,147.90907352941176,1.296778880866426,10.498765135699374,17370000000.0,23.558434081750143,0
00173351,1,1,032750,삼진,45380000000.0,16180000000.0,6690000000.0,14760000000.0,21020000000.0,869999999.0,29189999999.0,41300000000.0,-1210000000.0,1800000000.0,5000000000.0,4000000000.0,2007-08-01,15090000000.0,25150.0,25150.0,0.14742177170559717,0.05377008646477132,0.9326328800988876,0.7021883920076119,-0.956262425381047,17.34482760614348,0.36537530266343826,-12.47107438016529,38290000000.0,0.07861060329067637,0
00173874,1,1,002350,넥센타이어,561890000000.0,255480000000.0,113600000000.0,131170000000.0,130509999999.0,9040000000.0,306410000000.0,472060000000.0,0.0,19700000000.0,4500000000.0,21690000000.0,2007-08-01,494534554600.0,53500.0,53500.0,0.20217480289736425,0.03538437451072491,1.9357075097855019,1.0050570837560728,-0.35435339830144197,54.705149845132745,1.0476095297207981,inf,400580000000.0,0.17844126017274942,0
00174004,1,1,002920,유성기업,206240000000.0,149620000000.0,18330000000.0,83270000000.0,37680000000.0,14360000000.0,56620000000.0,182200000000.0,21700000000.0,10340000000.0,9700000000.0,28650000000.0,2007-08-01,128269934200.0,5270.0,5270.0,0.08887703646237394,0.09597647373345809,0.8573047333244219,2.2099256900212314,0.20776497755465442,8.932446671309192,0.7040062250274424,5.911056875576037,169530000000.0,0.07473603492007319,0
00175173,1,1,031510,오스템,125790000000.0,38070000000.0,23110000000.0,47680000000.0,50870000000.0,2450000000.0,87720000000.0,141460000000.0,10080000000.0,6640000000.0,2500000000.0,17820000000.0,2007-08-01,85280000000.0,3480.0,3480.0,0.1837188965736545,0.0643551352771211,2.2400840556868924,0.9372911342638097,-0.4695121951219512,34.80816326530612,0.6028559310052312,8.46031746031746,116970000000.0,0.2093699239121143,0
00175650,1,1,068060,케이씨더블류,52410000000.0,21130000000.0,5150000000.0,19550000000.0,23520000000.0,-320000000.0,31280000000.0,51400000000.0,0.0,-300000000.0,0.0,20000000.0,2007-08-01,15966400000.0,3085.0,3085.0,0.09826369013547033,-0.015144344533838144,0.7556270705158542,0.8312074829931972,-0.7346678023850085,-49.895,0.31063035019455254,inf,,,0
00176914,1,1,023590,다우기술,1155520000000.0,300420000000.0,158980000000.0,1003540000000.0,839110000000.0,47500000000.0,855100000000.0,418180000000.0,54860000000.0,71720000000.0,3500000000.0,78830000000.0,2007-08-01,504000000000.0,14100.0,14100.0,0.1375830794793686,0.15811197656614073,1.6776512881965249,1.1959576217659187,0.2945238095238095,10.610526315789473,1.2052226314027452,9.187021509296391,60970000000.0,5.858783008036739,0
00177816,1,1,078600,대주전자재료,57579999999.0,24390000000.0,9760000000.0,21230000000.0,23810000000.0,200000000.0,33189999999.0,56120000000.0,2720000000.0,819999999.0,0.0,4200000000.0,2007-08-01,27749722500.0,3395.0,3395.0,0.1695032997598038,0.008200082000820008,1.13775,0.8916421671566569,-0.430995300907964,138.7486125,0.49447117783321454,10.202103860294118,49170000000.0,0.14134634940004065,0
00178790,1,1,079960,동양이엔피,83180000000.0,62279999999.0,22560000000.0,47680000000.0,16319999999.0,10590000000.0,20900000000.0,158240000000.0,2030000000.0,13740000000.0,40000000000.0,17430000000.0,2007-08-01,97464000000.0,12600.0,12600.0,0.2712190430391921,0.1700385356482023,1.5649325626455513,2.921568627629998,0.2747681195107937,9.203399433427762,0.6159251769464105,48.011822660098524,160330000000.0,-0.013035614046030042,0
00181943,1,1,025530,에스제이엠홀딩스,118309999999.0,91560000000.0,23060000000.0,75320000000.0,12250000000.0,8480000000.0,26760000000.0,104950000000.0,7180000000.0,7820000000.0,15000000000.0,15780000000.0,2007-08-01,113151545350.0,6570.0,6570.0,0.1949116727258466,0.0926168632590651,1.2358185381170816,6.148571428571429,0.4291589641996878,13.343342612028302,1.078147168651739,15.7592681545961,85200000000.0,0.23180751173708924,0
00184667,1,1,023410,유진기업,820810000000.0,348020000000.0,85250000000.0,436039999999.0,259160000000.0,102550000000.0,472789999999.0,545720000000.0,-48840000000.0,520000000.0,23300000000.0,175890000000.0,2007-08-01,604754708800.0,18650.0,18650.0,0.10386082040910807,0.29466697316246193,1.737701019481639,1.6825127334426608,-0.06076843960904765,5.897169271574842,1.108177653008869,-12.382365045045045,178930000000.0,2.0499077851673837,0
00188089,1,1,020000,한섬,506730000000.0,408030000000.0,211569999999.0,202560000000.0,84030000000.0,50960000000.0,98710000000.0,317920000000.0,41720000000.0,65740000000.0,20000000000.0,75210000000.0,2007-08-01,495211116400.0,16450.0,16450.0,0.41752017839677935,0.12489277749185108,1.2136634963115458,2.4105676544091397,0.20970853957187138,9.717643571428571,1.5576595256668344,11.869873355704698,304210000000.0,0.045067552019986135,0
00190321,1,1,030200,케이티,24222040000000.0,10697300000000.0,17756160000000.0,5980390000000.0,5422090000000.0,1509720000000.0,13524729999999.0,17756160000000.0,5764200000000.0,2379240000000.0,200000000000.0,6008720000000.0,2007-08-01,12023978200000.0,43700.0,43700.0,0.7330579918124155,0.1411309395828854,1.12401991156647,1.1029676748264967,-0.6274412573368604,7.964376308189598,0.677172215163639,2.0859751917004963,11877270000000.0,0.49496980366700427,0
00191472,1,1,025000,KPX케미칼,190820000000.0,124850000000.0,50850000000.0,118140000000.0,60779999999.0,29670000000.0,65970000000.0,382370000000.0,43740000000.0,37080000000.0,112800000000.0,44010000000.0,2007-08-01,278300000000.0,61200.0,61200.0,0.26648150089089195,0.23764517420905087,2.2290748898678414,1.943731490653895,0.1874595759971254,9.37984496124031,0.7278290660878207,6.362597165066301,337920000000.0,0.13154000946969702,0
00192499,1,1,027710,팜스토리,311980000000.0,109409999999.0,56620000000.0,144700000000.0,132750000000.0,6390000000.0,202570000000.0,350750000000.0,-720000000.0,4610000000.0,5000000000.0,15419999999.0,2007-08-01,57851625950.0,1105.0,1105.0,0.1814859926918392,0.05840416780969202,0.5287599483642149,1.0900188323917137,-1.00031760645787,9.05346258998435,0.16493692359230222,-80.3494804861111,116270000000.0,2.0166853014535135,0
00193009,1,1,033180,필룩스,50630000000.0,30460000000.0,11700000000.0,28489999999.0,18030000000.0,930000000.0,20180000000.0,40000000000.0,0.0,1520000000.0,1900000000.0,1760000000.0,2007-08-01,43576515360.0,2050.0,2050.0,0.23108828757653566,0.030531845042678925,1.4306144241628365,1.5801442040488076,0.19069904810764107,46.85646812903226,1.089412884,inf,40820000000.0,-0.020088192062714394,0
00199252,1,1,028300,에이치엘비,32270000000.0,19440000000.0,1920000000.0,18830000000.0,6759999999.0,-9490000000.0,12840000000.0,9270000000.0,-5890000000.0,-5600000000.0,0.0,-8350000000.0,2007-08-01,24337381775.0,1850.0,1850.0,0.05949798574527425,-0.4881687242798354,1.2519229308127573,2.7855029589919384,0.24612343494373276,-2.564529164910432,2.6253917772384034,-4.131983323429542,6260000000.0,0.48083067092651754,1
00199988,1,1,041930,동아화성,67860000000.0,32200000000.0,8559999999.0,34710000000.0,33170000000.0,660000000.0,35670000000.0,85730000000.0,4480000000.0,1140000000.0,4000000000.0,7020000000.0,2007-08-01,41080000000.0,2710.0,2710.0,0.1261420571618037,0.020496894409937887,1.2757763975155278,1.0464274947241483,-0.023369036027263874,62.24242424242424,0.4791788172168436,9.169642857142858,68590000000.0,0.24989065461437532,1
00201788,1,1,065620,제낙스,45690000000.0,12280000000.0,4690000000.0,26110000000.0,29420000000.0,600000000.0,33410000000.0,41010000000.0,-4640000000.0,1250000000.0,0.0,4129999999.0,2007-08-01,23230000000.0,2140.0,2140.0,0.10264828189975925,0.048859934853420196,1.8916938110749186,0.8874915023793338,-0.3142488161859664,38.71666666666667,0.5664472079980493,-5.006465517241379,28380000000.0,0.445031712473573,0
00202060,1,1,053270,구영테크,78400000000.0,20510000000.0,8960000000.0,23030000000.0,37880000000.0,-2030000000.0,57890000000.0,61550000000.0,0.0,1360000000.0,0.0,110000000.0,2007-08-01,21025895625.0,1685.0,1685.0,0.11428571428571428,-0.09897610921501707,1.0251533703071671,0.6079725448785639,-1.6579555335826508,-10.357584051724137,0.34160675264012996,inf,53950000000.0,0.14087117701575536,1
00203582,1,1,025750,한솔홈데코,223819999999.0,69610000000.0,19410000000.0,46940000000.0,73590000000.0,-44600000000.0,154210000000.0,146880000000.0,-2370000000.0,-5020000000.0,0.0,-26260000000.0,2007-08-01,73978196525.0,1380.0,1380.0,0.08672147261230775,-0.6407125413015371,1.0627524281712397,0.6378584046745481,-1.4500218312803754,-1.6587039579596412,0.5036641920275055,-31.21442891350211,177320000000.0,-0.1716670426347846,0
00206659,1,1,054210,이랜텍,139880000000.0,66829999999.0,11010000000.0,84270000000.0,49940000000.0,-2100000000.0,73050000000.0,206150000000.0,-10380000000.0,-6930000000.0,4700000000.0,6130000000.0,2007-08-01,28300400000.0,2600.0,2600.0,0.07871032313411495,-0.031423013617109426,0.4234685021760208,1.6874249098918703,0.3964608274087999,-13.476380952380952,0.13728062090710647,-2.7264354527938344,199350000000.0,0.03411086029596189,0
00207755,1,1,028150,GS홈쇼핑,599000000000.0,316630000000.0,519710000000.0,234210000000.0,251080000000.0,58720000000.0,282360000000.0,654700000000.0,104109999999.0,80110000000.0,300000000000.0,116309999999.0,2007-08-01,563718750000.0,88800.0,88800.0,0.8676293823038397,0.18545305245870575,1.7803706218614788,0.9328102596781902,-0.08541493430899717,9.600114952316076,0.8610336795478846,5.41464556724056,525630000000.0,0.24555295550101786,0
00209780,1,1,029460,케이씨,158860000000.0,112170000000.0,36460000000.0,91720000000.0,41860000000.0,13890000000.0,46680000000.0,200960000000.0,10500000000.0,19700000000.0,4200000000.0,23310000000.0,2007-08-01,192740328900.0,7080.0,7080.0,0.2295102606068236,0.12382990104305965,1.7182876785236694,2.1911132345914957,0.23368228256665594,13.876193585313175,0.9590979742237261,18.3562218,143900000000.0,0.3965253648366922,0
00210980,1,1,032940,원익,304820000000.0,146360000000.0,35190000000.0,213910000000.0,80400000000.0,3279999999.0,158460000000.0,209469999999.0,-67600000000.0,10780000000.0,4300000000.0,9980000000.0,2007-08-01,90783850000.0,11050.0,11050.0,0.11544518076241717,0.02241049466384258,0.6202777398196229,2.6605721393034827,0.6107914568505302,27.678003057218902,0.4333978612709858,-1.3429563609467456,39860000000.0,4.255143000476668,0
00215976,1,1,038340,UCI,549350000000.0,34220000000.0,42520000000.0,438460000000.0,446030000000.0,11880000000.0,515130000000.0,120290000000.0,44580000000.0,25739999999.0,0.0,25120000000.0,2007-08-01,23395840000.0,2655.0,2655.0,0.0774005643032675,0.3471654003506721,0.6836890707188779,0.9830280474407551,-3.277078318196739,1.9693468013468014,0.1944953030177072,0.5248057424854194,40790000000.0,1.9490071095856827,0
00216647,1,1,030530,원익홀딩스,82300000000.0,38960000000.0,30150000000.0,40090000000.0,35320000000.0,10570000000.0,43340000000.0,118750000000.0,0.0,12110000000.0,0.0,11230000000.0,2007-08-01,114225707460.0,3610.0,3610.0,0.3663426488456865,0.27130390143737165,2.93187134137577,1.1350509626274066,-0.02845243922991764,10.80659484011353,0.9619006944,inf,84930000000.0,0.3982102908277405,0
00220969,1,1,045060,오공,45510000000.0,22340000000.0,13360000000.0,25400000000.0,14419999999.0,580000000.0,23170000000.0,55600000000.0,1580000000.0,1520000000.0,3100000000.0,3190000000.0,2007-08-01,15274980000.0,1985.0,1985.0,0.2935618545374643,0.025962399283795883,0.6837502238137869,1.7614424411762444,0.14599037118215538,26.336172413793104,0.2747298561151079,9.667708860759493,37300000000.0,0.4906166219839143,0
00222435,1,1,033050,제이엠아이,73680000000.0,52550000000.0,12060000000.0,34890000000.0,20140000000.0,7280000000.0,21120000000.0,111120000000.0,7390000000.0,5050000000.0,0.0,12130000000.0,2007-08-01,107511828600.0,3420.0,3420.0,0.16368078175895764,0.138534728829686,2.0458958820171267,1.7323733862959285,0.1280789302843278,14.768108324175824,0.967529055075594,14.548285331529094,59300000000.0,0.8738617200674537,0
00225159,1,1,036530,S&T홀딩스,958910000000.0,385790000000.0,134820000000.0,545589999999.0,360740000000.0,43190000000.0,573120000000.0,959960000000.0,20410000000.0,52179999999.0,20000000000.0,90740000000.0,2007-08-01,555000000000.0,54000.0,54000.0,0.14059713633187682,0.11195209829181679,1.438606495761943,1.5124189166685147,-0.0496036036054054,12.85019680481593,0.5781490895453977,27.192552670259676,86700000000.0,10.072202998846597,0
00226228,1,1,066110,한프,77520000000.0,54479999999.0,12610000000.0,33730000000.0,16460000000.0,3190000000.0,23050000000.0,55220000000.0,0.0,4930000000.0,11900000000.0,4630000000.0,2007-08-01,48883500000.0,3275.0,3275.0,0.16266769865841074,0.05855359765158872,0.8972742290913597,2.049210206561361,0.2184786277578324,15.32398119122257,0.8852499094530967,inf,51500000000.0,0.0722330097087378,0
00226352,1,1,032500,케이엠더블유,80290000000.0,38140000000.0,33130000000.0,38440000000.0,36510000000.0,16040000000.0,42150000000.0,97350000000.0,0.0,15480000000.0,0.0,17630000000.0,2007-08-01,297045000000.0,17800.0,17800.0,0.412629219080832,0.4205558468799161,7.788280020975354,1.0528622295261572,-0.012489690114292447,18.519014962593516,3.0513097072419106,inf,45750000000.0,1.1278688524590166,0
00226866,1,1,049070,인탑스,227650000000.0,170980000000.0,72670000000.0,109820000000.0,45020000000.0,41220000000.0,56670000000.0,418710000000.0,47100000000.0,56900000000.0,40000000000.0,62840000000.0,2007-08-01,296700000000.0,36700.0,36700.0,0.31921809795739076,0.24108082816703708,1.7352906772721957,2.439360284318081,0.17913717559824738,7.197962154294032,0.7086050010747296,6.2993630573248405,303780000000.0,0.3783330041477384,0
00227333,1,1,033640,네패스,220919999999.0,122159999999.0,25250000000.0,81860000000.0,38540000000.0,2089999999.0,98760000000.0,160370000000.0,10700000000.0,4290000000.0,0.0,24660000000.0,2007-08-01,199130328000.0,10950.0,10950.0,0.11429476733710979,0.017108709880624663,1.6300779960840708,2.1240269849507007,-0.08486904114374783,95.27766894510893,1.241693134626177,18.610311028037383,112240000000.0,0.42881325730577324,0
00229021,1,1,033230,인성정보,106350000000.0,49480000000.0,16219999999.0,84830000000.0,54210000000.0,409999999.0,56870000000.0,165250000000.0,2380000000.0,860000000.0,0.0,4090000000.0,2007-08-01,65757255200.0,3725.0,3725.0,0.15251527972731546,0.008286176212611155,1.3289663540824577,1.5648404353440324,0.4252002294645656,160.38354965947207,0.39792590136157335,27.62909882352941,58150000000.0,1.8417884780739469,0
00238001,1,1,033560,블루콤,58860000000.0,39500000000.0,7540000000.0,20040000000.0,18850000000.0,2660000000.0,19360000000.0,36460000000.0,5400000000.0,800000000.0,0.0,6140000000.0,2007-08-01,,,,0.12810057764186206,0.06734177215189874,,1.063129973474801,,,,,48070000000.0,-0.24152277928021637,0
00238782,1,1,032190,다우데이타,163020000000.0,80570000000.0,21100000000.0,66700000000.0,63990000000.0,11040000000.0,82450000000.0,125650000000.0,0.0,2330000000.0,3400000000.0,19150000000.0,2007-08-01,161613900000.0,5310.0,5310.0,0.1294319715372347,0.13702370609407968,2.005881841876629,1.042350367244882,-0.097454488753752,14.638940217391305,1.2862228412256267,inf,109630000000.0,0.14612788470309224,1
00238977,1,1,134780,화진,32850000000.0,6050000000.0,3760000000.0,12590000000.0,20650000000.0,140000000.0,26800000000.0,36780000000.0,-2560000000.0,850000000.0,0.0,2830000000.0,2007-08-01,,,,0.11445966514459666,0.023140495867768594,,0.609685230024213,,,,,36300000000.0,0.013223140495867813,0
00239514,1,1,054090,삼진엘앤디,102670000000.0,51080000000.0,14380000000.0,45940000000.0,36510000000.0,-3960000000.0,51590000000.0,127020000000.0,5980000000.0,860000000.0,3800000000.0,7890000000.0,2007-08-01,40818925750.0,5050.0,5050.0,0.14006038764975162,-0.07752545027407988,0.7991175753719656,1.2582854012599287,-0.1384161855361909,-10.307809532828283,0.32135825657376793,6.825907316053511,69580000000.0,0.8255245760275942,0
00241209,1,1,033200,모아텍,79890000000.0,53590000000.0,9970000000.0,51820000000.0,19240000000.0,1780000000.0,26300000000.0,80420000000.0,6780000000.0,3000000000.0,3600000000.0,6100000000.0,2007-08-01,95486113800.0,9950.0,9950.0,0.12479659531856302,0.033215152080612056,1.781789770479567,2.6933471933471935,0.26726399247384597,53.64388415730337,1.187342872419796,14.08349761061947,63079999999.0,0.27488902982363483,0
00242378,1,1,035810,이지홀딩스,199400000000.0,106740000000.0,15119999999.0,51850000000.0,63040000000.0,4560000000.0,92650000000.0,81400000000.0,770000000.0,5810000000.0,5000000000.0,11060000000.0,2007-08-01,120945532400.0,3390.0,3390.0,0.07582748244232698,0.04272062956717257,1.133085370058085,0.822493654822335,-0.3373419355835586,26.52314307017544,1.4858173513513513,157.07212,47540000000.0,0.7122423222549432,1
00242712,1,1,037950,엘컴텍,146730000000.0,54420000000.0,19050000000.0,73070000000.0,78050000000.0,3550000000.0,92310000000.0,179460000000.0,6360000000.0,6240000000.0,260200000000.0,18180000000.0,2007-08-01,55162800000.0,6100.0,6100.0,0.12983030055203434,0.06523337008452774,1.0136493936052922,0.9361947469570788,-0.3487857759214543,15.53881690140845,0.30738214643931794,8.673396226415095,116480000000.0,0.5406936813186813,0
00243067,1,1,014470,부방,151350000000.0,56370000000.0,42580000000.0,69670000000.0,81600000000.0,3720000000.0,94980000000.0,243869999999.0,300000000.0,-2470000000.0,0.0,10120000000.0,2007-08-01,42941816400.0,17500.0,17500.0,0.28133465477370334,0.06599254922831294,0.761784928153273,0.8537990196078431,-0.5894021753583764,11.543499032258065,0.17608486652797017,143.139388,34970000000.0,5.973691735744924,0
00244455,1,1,033780,케이티앤지,3857130000000.0,3065760000000.0,1567990000000.0,2048940000000.0,483120000000.0,645990000000.0,791360000000.0,2816120000000.0,873050000000.0,857220000000.0,240000000000.0,985720000000.0,2007-08-01,9610647299000.0,68900.0,68900.0,0.4065172809835292,0.2107112102708627,3.1348335482881895,4.241058122205663,0.13085278867021297,14.877393301753898,3.41272648147096,11.008129315617662,2209290000000.0,0.2746719534330033,0
00244561,1,1,035080,인터파크홀딩스,209980000000.0,68150000000.0,110509999999.0,129120000000.0,134159999999.0,28920000000.0,141830000000.0,122090000000.0,-40070000000.0,-1370000000.0,0.0,29700000000.0,2007-08-01,333946492880.0,6440.0,6440.0,0.5262882179207543,0.42435803374908293,4.900168640939105,0.9624329159284618,-0.038059989462345394,11.547250791147995,2.735248528790237,-8.334077686049413,94060000000.0,0.2980012757814161,0
00247975,1,1,036830,솔브레인홀딩스,173410000000.0,123070000000.0,48390000000.0,67640000000.0,42740000000.0,25000000000.0,50340000000.0,147170000000.0,33930000000.0,32789999999.0,14700000000.0,39080000000.0,2007-08-01,381861688000.0,28000.0,28000.0,0.2790496511158526,0.20313642642398635,3.1028007475420494,1.5825924192793637,0.04530436161482636,15.27446752,2.594697886797581,11.2543969348659,96710000000.0,0.5217661048495501,0
00249894,1,1,066700,테라젠이텍스,42650000000.0,11490000000.0,5370000000.0,31770000000.0,16660000000.0,-2840000000.0,31150000000.0,36120000000.0,-4300000000.0,-1860000000.0,0.0,-200000000.0,2007-08-01,48660429700.0,4225.0,4225.0,0.12590855803048065,-0.24717145343777197,4.2350243429068755,1.9069627851140456,0.012741358919812417,-17.13395411971831,1.3471879761904761,-11.316379,18740000000.0,0.9274279615795091,1
00249982,1,1,035610,솔본,215569999999.0,171260000000.0,54760000000.0,98360000000.0,38500000000.0,11410000000.0,44310000000.0,137450000000.0,8960000000.0,3910000000.0,0.0,18040000000.0,2007-08-01,153137583200.0,5690.0,5690.0,0.2540242148733777,0.06662384678266962,0.8941818474833586,2.5548051948051946,0.35295058776923416,13.421348220858896,1.1141330170971262,17.091248125,9110000000.0,14.08781558726674,0
00255840,1,1,036210,태산엘시디,244740000000.0,62290000000.0,36880000000.0,118430000000.0,121130000000.0,8170000000.0,182450000000.0,749460000000.0,52060000000.0,16280000000.0,50000000000.0,25889999999.0,2007-08-01,154316000000.0,11300.0,11300.0,0.15069052872436053,0.13116069995183818,2.4773799967892116,0.977709898456204,-0.4148630083724306,18.88812729498164,0.20590291676673872,2.964195159431425,377270000000.0,0.9865348424205476,0
00256380,1,1,049520,유아이엘,128270000000.0,89980000000.0,3770000000.0,73430000000.0,36250000000.0,-20040000000.0,38290000000.0,170960000000.0,11160000000.0,-12040000000.0,0.0,-15560000000.0,2007-08-01,93418254000.0,8400.0,8400.0,0.029391128089186872,-0.222716159146477,1.03821131362525,2.025655172413793,0.3761577474997552,-4.661589520958084,0.5464333996256434,8.37081129032258,183850000000.0,-0.07011150394343213,0
00256715,1,1,043650,국순당,160620000000.0,138490000000.0,50930000000.0,97680000000.0,16080000000.0,6680000000.0,22130000000.0,95110000000.0,-110000000.0,4820000000.0,11500000000.0,12470000000.0,2007-08-01,134651612160.0,7240.0,7240.0,0.3170838002739385,0.04823452956892194,0.9722840072207379,6.074626865671642,0.5610775748472108,20.15742697005988,1.4157461061928294,-1224.105565090909,98630000000.0,-0.03568893845685894,0
00258421,1,1,035460,기산텔레콤,102700000000.0,53179999999.0,20870000000.0,77890000000.0,37780000000.0,1600000000.0,49520000000.0,97900000000.0,10370000000.0,1550000000.0,0.0,4570000000.0,2007-08-01,71830073400.0,5200.0,5200.0,0.20321324245374878,0.03008649868428143,1.3506971305255866,2.0616728427739544,0.39495991939220265,44.893795875,0.7337086149131767,6.926718746383799,36180000000.0,1.7059148700939746,0
00259545,1,1,123040,엠에스오토텍,160930000000.0,26439999999.0,21300000000.0,28220000000.0,86540000000.0,-680000000.0,134490000000.0,114630000000.0,19870000000.0,2740000000.0,0.0,26330000000.0,2007-08-01,,,,0.13235568259491703,-0.02571860817041296,,0.3260919805870118,,,,,48730000000.0,1.352349681920788,0
00260383,1,1,006650,대한유화,860590000000.0,491430000000.0,143100000000.0,380960000000.0,359760000000.0,53420000000.0,369160000000.0,1307490000000.0,137390000000.0,93640000000.0,100000000000.0,141810000000.0,2007-08-01,560880000000.0,75200.0,75200.0,0.1662812721505014,0.1087031723744989,1.1413222635980709,1.0589281743384478,0.021038368278419626,10.499438412579558,0.42897460018814676,4.082393187277094,1041150000000.0,0.2558132833885607,0
00261285,1,1,036460,한국가스공사,12275480000000.0,3529630000000.0,862210000000.0,4931830000000.0,3958930000000.0,292320000000.0,8745850000000.0,13036150000000.0,34680000000.0,666390000000.0,106200000000.0,1130770000000.0,2007-08-01,4358846364000.0,57000.0,57000.0,0.07023839393653038,0.08281887903264648,1.2349301099548677,1.245748219847282,-0.8750067521306195,14.911214983579638,0.334366079248858,125.68761141868512,11070040000000.0,0.1776064043129022,0
00261443,1,1,036570,엔씨소프트,506489999999.0,421270000000.0,255980000000.0,373400000000.0,79600000000.0,38950000000.0,85220000000.0,338680000000.0,87060000000.0,43280000000.0,0.0,66690000000.0,2007-08-01,1490959884000.0,75000.0,75000.0,0.5053999091798562,0.09245851828993282,3.539202611151993,4.690954773869347,0.1932848784816802,38.27881602053915,4.402267284752569,17.125659131633356,232800000000.0,0.4548109965635738,0
00261957,1,1,039740,한국정보공학,78120000000.0,62600000000.0,8440000000.0,37440000000.0,12840000000.0,490000000.0,15530000000.0,69580000000.0,-4580000000.0,220000000.0,0.0,800000000.0,2007-08-01,34078187250.0,4400.0,4400.0,0.1080389144905274,0.007827476038338659,0.5443799880191693,2.9158878504672896,0.6429332593094429,69.54732091836735,0.48976986562230523,-7.440652237991267,33539999999.0,1.0745378652973923,0
00264635,1,1,038680,에스넷,92330000000.0,64020000000.0,19190000000.0,71970000000.0,23420000000.0,2320000000.0,28310000000.0,102300000000.0,14340000000.0,2690000000.0,5000000000.0,3310000000.0,2007-08-01,38580516000.0,2500.0,2500.0,0.2078414383190729,0.03623867541393314,0.6026322399250235,3.073014517506405,1.1316593069931984,16.62953275862069,0.37713114369501466,2.690412552301255,93960000000.0,0.08876117496807145,0
00264671,1,1,039310,세중,69980000000.0,38380000000.0,34300000000.0,54920000000.0,30200000000.0,3660000000.0,31589999999.0,92240000000.0,0.0,5630000000.0,10000000000.0,6110000000.0,2007-08-01,179760985800.0,10800.0,10800.0,0.49014004001143185,0.09536216779572694,4.683715106826472,1.818543046357616,0.12978344492923893,49.11502344262295,1.948839828707719,inf,5170000000.0,16.841392649903288,0
00264714,1,1,040610,SG&G,82420000000.0,74720000000.0,1920000000.0,7009999999.0,2440000000.0,-3090000000.0,7700000000.0,6210000000.0,-1750000000.0,-3360000000.0,0.0,-1260000000.0,2007-08-01,52275474160.0,1860.0,1860.0,0.023295316670710994,-0.04135438972162741,0.6996182301927195,2.8729508192622952,-0.013199306406826861,-16.91762917799353,8.417950750402577,-29.87169952,6100000000.0,0.0180327868852459,0
00264857,1,1,041060,아라온테크,71010000000.0,62210000000.0,2160000000.0,7380000000.0,8800000000.0,-26970000000.0,8800000000.0,13769999999.0,0.0,-7709999999.0,0.0,-26510000000.0,2007-08-01,87364892790.0,2045.0,2045.0,0.030418250950570342,-0.43353158656164603,1.4043544894711462,0.8386363636363636,-0.01625366843193261,-3.2393360322580644,6.344581902421538,inf,16969999999.0,-0.18856806129573178,0
00265324,1,1,035760,CJ ENM,1353740000000.0,632760000000.0,591740000000.0,326010000000.0,361200000000.0,60779999999.0,720970000000.0,750250000000.0,68590000000.0,97580000000.0,147100000000.0,171890000000.0,2007-08-01,822902102000.0,76100.0,76100.0,0.43711495560447355,0.09605537644446552,1.300496399898856,0.9025747508305648,-0.479959887136125,13.53902767379959,1.0968371902699101,11.997406356611751,451620000000.0,0.6612417519153271,1
00265421,1,1,037330,인지디스플레,136740000000.0,49150000000.0,30210000000.0,66520000000.0,72540000000.0,10720000000.0,87590000000.0,235800000000.0,20950000000.0,13269999999.0,2500000000.0,27830000000.0,2007-08-01,86548793100.0,2540.0,2540.0,0.22093023255813954,0.21810783316378432,1.7609113550356053,0.9170113041080783,-0.24344649122553738,8.073581445895522,0.36704322773536896,4.131207307875895,154690000000.0,0.5243390005818087,0
00266961,1,1,035420,NAVER,582260000000.0,380900000000.0,402920000000.0,328330000000.0,193340000000.0,150760000000.0,201360000000.0,645110000000.0,185820000000.0,233819999999.0,0.0,231410000000.0,2007-08-01,8086379431000.0,169900.0,169900.0,0.6919932676124069,0.3957994224205828,21.229665085324232,1.6982000620668254,0.015701711882730476,53.63743321172725,12.534884641378989,43.517271719944034,357490000000.0,0.8045539735377214,1
